date,ticker,pnl,equity
2023-08-15,MCD,-0.018386,1.0234453418443068
2023-08-15,LMT,-0.055981,0.9661518481625206
2023-08-15,OTIS,-0.058956,0.909191399802251
2023-08-15,NDSN,-0.052138,0.8617879785993613
2023-08-17,PCG,-0.063628,0.8069541330970411
2023-08-17,PEP,-0.052511,0.7645801646139824
2023-08-18,HPE,-0.068268,0.712383805936115
2023-08-24,FOXA,-0.068095,0.6638740306708953
2023-08-29,CSCO,0.033802,0.686314300655633
2023-08-30,TJX,0.025977,0.7041426872437644
2023-08-31,VRSK,0.035923,0.7294376049976221
2023-09-12,TT,0.030186,0.7514564085420804
2023-09-21,INVH,-0.05265,0.7118922286323399
2023-09-27,IBM,-0.048896,0.677083546221133
2023-09-28,FANG,0.02638,0.6949450101704465
2023-10-04,XOM,-0.062697,0.65137404286779
2023-10-06,CBOE,0.037916,0.6760715410771652
2023-10-27,ABBV,-0.053842,0.6396704971624885
2023-11-03,AJG,0.028544,0.6579292518334945
2023-11-08,AKAM,0.028943,0.6769716981693112
2023-11-22,COR,0.042252,0.7055751063603609
2023-12-04,TAP,0.025837,0.7238050503833936
2023-12-07,TMUS,0.035693,0.749639824046728
2023-12-08,PG,-0.051924,0.7107155258229257
2023-12-12,FAST,0.022051,0.7263875138828471
2023-12-13,APH,0.035933,0.7524887964191994
2023-12-13,ASML,0.033299,0.7775459208511624
2023-12-14,AME,0.033285,0.8034265368266933
2023-12-15,UNH,-0.05209,0.7615760485233909
2023-12-15,CTSH,0.032796,0.7865526966107641
2023-12-20,ITW,0.043067,0.8204271615956998
2023-12-22,DD,0.034732,0.8489222377722416
2024-01-02,DGX,0.03833,0.8814614271460516
2024-01-02,GD,0.035129,0.9124262856202652
2024-01-10,BSX,0.029061,0.9389423059066757
2024-01-11,STZ,0.035551,0.9723226438239638
2024-01-19,CINF,0.036611,1.007920348137003
2024-01-19,XEL,-0.063918,0.943496095324782
2024-01-19,ACN,0.037706,0.9790715590950982
2024-01-22,MA,0.030611,1.0090419185905581
2024-01-23,CL,0.035293,1.0446540350233748
2024-01-23,AKAM,0.039719,1.0861466486404683
2024-01-23,DIS,0.029446,1.1181293228563356
2024-01-24,HWM,0.025733,1.1469021447213976
2024-01-25,AIG,0.04242,1.1955537337004791
2024-01-29,ROP,0.03281,1.2347798517031918
2024-01-31,OTIS,0.043771,1.2888274005920923
2024-01-31,CL,0.03943,1.3396458649974385
2024-02-01,PG,0.030718,1.38079710667843
2024-02-01,CL,0.034166,1.427973420625205
2024-02-01,HON,-0.052841,1.3525178771059485
2024-02-02,PKG,-0.061508,1.2693272075209159
2024-02-02,CSX,0.037864,1.3173890129064878
2024-02-05,MCD,-0.056251,1.2432845635414849
2024-02-06,MCD,-0.05203,1.1785964677004215
2024-02-08,TROW,0.037525,1.22282330015088
2024-02-08,SNA,-0.053548,1.1573435580744005
2024-02-08,STE,-0.057895,1.090339152779683
2024-02-13,RSG,0.043692,1.137978251042933
2024-02-13,MDLZ,-0.052437,1.078306085492995
2024-02-13,MDLZ,-0.057917,1.0158538319394972
2024-02-13,LDOS,0.043209,1.0597478601637709
2024-02-14,MDLZ,-0.052671,1.0039298806210848
2024-02-15,ADP,0.028562,1.0326041258713843
2024-02-15,AME,0.039298,1.073183402809878
2024-02-15,LIN,0.031115,1.1065755043883072
2024-02-22,EFX,0.040586,1.151486977809411
2024-02-22,RSG,0.043164,1.2011897617195764
2024-02-23,RSG,0.032225,1.2398981017909896
2024-02-29,ABT,0.032236,1.279867457000324
2024-03-06,FER,-0.055087,1.209363398396547
2024-03-21,AMP,0.036497,1.2535015343478257
2024-03-22,PFG,0.029921,1.2910075537570471
2024-03-25,ALL,0.039026,1.3413904145499695
2024-04-01,SW,0.035006,1.3883471274017058
2024-04-11,TJX,-0.054799,1.3122670931672198
2024-04-16,PPL,-0.023649,1.2812332886809081
2024-04-17,ITW,-0.054427,1.2114996044778723
2024-04-19,WFC,0.03541,1.2543988054724338
2024-04-22,MSFT,-0.067781,1.1693744000387067
2024-04-30,RSG,0.032572,1.2074632629967677
2024-05-01,TMUS,-0.002592,1.20433351821908
2024-05-03,ED,0.046747,1.2606324971952674
2024-05-07,CL,0.032414,1.3014946389593547
2024-05-07,J,-0.048871,1.237889294458772
2024-05-07,DIS,-0.058479,1.1654987664081176
2024-05-07,J,-0.055124,1.1012518124086366
2024-05-13,L,0.004807,1.1065455298708848
2024-05-13,KO,0.032169,1.1421419930213015
2024-05-13,VRTX,0.045364,1.1939541223927197
2024-05-15,SPG,0.025008,1.2238125270855167
2024-05-28,HRL,-0.052133,1.1600115086109675
2024-06-05,EXPD,0.039206,1.2054909198175692
2024-06-14,PEG,-0.049392,1.1459493123059399
2024-07-02,DPZ,-0.049672,1.0890277180650791
2024-07-11,VTR,0.029263,1.1208959361788176
2024-07-12,REG,0.035015,1.1601441073841188
2024-07-12,EMR,0.040305,1.2069037156322358
2024-07-15,OKE,0.045739,1.2621062846815385
2024-07-16,GDDY,0.041362,1.3143095248285361
2024-07-17,WTW,0.033816,1.358754215720138
2024-07-17,VTR,0.032632,1.4030930832875175
2024-07-17,ELV,-0.059522,1.319578176784078
2024-07-18,WELL,0.036366,1.3675659567610077
2024-07-18,COST,-0.062689,1.281834614497617
2024-07-22,VZ,-0.056987,1.2087867053212413
2024-07-24,DD,-0.018861,1.1859877792721774
2024-07-25,WTW,0.039404,1.2327204417266182
2024-07-30,BSX,-0.051735,1.1689456496738917
2024-07-31,COR,0.042895,1.219087573316653
2024-08-02,NWSA,-0.058179,1.1481622773886635
2024-08-05,WMB,-0.053167,1.0871179335867405
2024-08-15,WMT,0.030554,1.1203337349295497
2024-08-15,MSI,0.029856,1.1537824189196064
2024-09-04,HRL,-0.063247,1.080809142270198
2024-09-10,REG,0.029853,1.11307453759439
2024-09-10,MKC,0.033374,1.150222287212065
2024-09-16,GD,0.038042,1.1939790434621864
2024-09-16,FFIV,0.036708,1.2378076261895963
2024-09-18,ZTS,0.045817,1.294520258198725
2024-09-18,PEG,0.037105,1.3425534323791886
2024-09-23,AEE,0.033982,1.388176083118298
2024-09-24,SO,0.021707,1.418309221354547
2024-10-01,KMI,0.038479,1.4728843418830484
2024-10-01,ATO,0.042526,1.5355202214059671
2024-10-02,EXC,0.04631,1.6066301628592776
2024-10-03,NEE,0.043135,1.6759321549342125
2024-10-04,ATO,0.027313,1.7217068898819305
2024-10-04,EXR,-0.062131,1.6147355191066763
2024-10-16,LNT,0.030573,1.6641028281323247
2024-10-16,TFC,0.034212,1.7210351140883877
2024-10-17,SNA,0.033345,1.7784230299676649
2024-10-18,KIM,0.041438,1.8521173234834651
2024-10-23,ROP,-0.045679,1.767514456264064
2024-10-25,AON,0.044976,1.8470101864489963
2024-10-29,CHD,-0.044259,1.76526336260695
2024-10-29,PG,-0.042116,1.6909175308273956
2024-10-31,O,-0.052067,1.6028765277498056
2024-11-04,GD,-0.026396,1.5605669989233217
2024-11-05,EA,0.035872,1.616547658308699
2024-11-06,WTW,0.030042,1.6651119830596088
2024-11-06,GDDY,0.038129,1.7286010378616887
2024-11-06,WTW,0.03971,1.7972437850751761
2024-11-06,FOX,0.024024,1.8404207697678223
2024-11-06,FOXA,0.038139,1.9106125775059972
2024-11-07,EXC,-0.044405,1.8257718260018434
2024-11-07,CMS,-0.056105,1.72333689770401
2024-11-08,WM,0.030806,1.77642601417468
2024-11-11,LHX,0.037063,1.8422656915380362
2024-11-11,FDX,0.041705,1.9190973822036301
2024-11-22,EQIX,0.021043,1.959480948417341
2024-11-27,EVRG,0.039354,2.036594361661357
2024-12-04,WTW,0.042199,2.1225366071291045
2024-12-09,MRSH,-0.054597,2.006652475989677
2024-12-18,APH,-0.049237,1.9078509280293732
2025-01-06,HON,-0.059135,1.795030163400356
2025-01-23,ABT,0.043925,1.8738768633277167
2025-01-27,V,0.043984,1.956297463284323
2025-02-11,PPL,0.035273,2.025301943706751
2025-02-13,SPG,0.032773,2.0916771643078524
2025-02-14,NWSA,0.040306,2.1759843040924447
2025-02-25,ED,0.031651,2.2448563833012747
2025-03-06,AZO,0.033304,2.31961908029074
2025-03-06,V,-0.052897,2.1969181898006007
2025-03-11,CTAS,-0.051466,2.083851598244323
2025-03-11,AVB,-0.054446,1.9703942141263127
2025-04-04,ROP,-0.048606,1.8746212329544891
2025-04-07,WM,-0.052403,1.7763854564839752
2025-06-17,CAH,0.027162,1.8246356382529927
2025-06-26,GD,0.031449,1.8820186044404112
2025-06-26,BAC,0.044396,1.965572702403148
2025-06-30,PSKY,0.039676,2.0435587649436955
2025-07-16,AIG,-0.046262,1.9490196493598702
2025-07-17,ABT,-0.057315,1.8373115881568092
2025-07-21,CCI,0.032771,1.897522126212296
2025-07-21,PPL,0.031683,1.95764131973708
2025-07-22,CCEP,0.025591,2.0077393187504717
2025-07-25,VRSN,0.033162,2.0743199700388746
2025-07-30,MDLZ,-0.052614,1.965181699135249
2025-08-01,CINF,-0.053438,1.8601663194968596
2025-08-12,VLTO,0.035418,1.9260496902007993
2025-08-14,ATO,0.028269,1.9804971888930858
2025-08-19,ICE,-0.057746,1.8661313982232657
2025-08-21,SYK,-0.018867,1.8309230971329873
2025-08-28,ICE,-0.049302,1.7406549265981368
2025-09-03,EW,0.03125,1.7950503930543287
2025-09-04,MCD,0.034551,1.8570711791847487
2025-09-05,WM,-0.061644,1.742593883415084
2025-09-09,O,0.013458,1.7660457118980841
2025-09-19,ROL,-0.043426,1.689353410813198
2025-10-01,GRMN,0.028998,1.7383412810199592
2025-10-02,MSI,-0.061854,1.6308179194237507
2025-10-06,GL,-0.056519,1.5386457214358398
2025-10-06,GD,0.039889,1.600020760618194
2025-10-07,FE,0.022012,1.6352404176009216
2025-10-08,GPC,-0.051492,1.551038618017815
2025-10-16,SNA,0.032615,1.6016257425444662
2025-10-28,CSCO,0.032703,1.6540037092028979
2025-11-14,XYL,-0.050552,1.570390513695273
2025-11-21,GE,-0.054129,1.4853868455794614
2025-12-24,EA,0.010463,1.5009284481447596
